transactionID,sourceAccountID,targetAccountID,timestamp,fan_in_bins_2-3,fan_in_bins_3-inf,fan_out_bins_2-3,fan_out_bins_3-inf,degree_in_bins_2-3,degree_in_bins_3-inf,degree_out_bins_2-3,degree_out_bins_3-inf,scatter-gather_bins_2-3,scatter-gather_bins_3-inf,temp-cycle_bins_2-3,temp-cycle_bins_3-inf,source_fan_out,source_deg_out,source_ratio_out,source_avg_col3_out,source_sum_col3_out,source_var_col3_out,source_skew_col3_out,source_kurtosis_col3_out,source_fan_in,source_deg_in,source_ratio_in,source_avg_col3_in,source_sum_col3_in,source_var_col3_in,source_skew_col3_in,source_kurtosis_col3_in,dest_fan_out,dest_deg_out,dest_ratio_out,dest_avg_col3_out,dest_sum_col3_out,dest_var_col3_out,dest_skew_col3_out,dest_kurtosis_col3_out,dest_fan_in,dest_deg_in,dest_ratio_in,dest_avg_col3_in,dest_sum_col3_in,dest_var_col3_in,dest_skew_col3_in,dest_kurtosis_col3_in
17985.0,100.0,159.0,57037.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,115.0,19.166666666666668,54922.0608695652,6316037.0,219511604.52672997,-0.6099360441125831,2.821914233525591
17987.0,100.0,211.0,48081.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,47196.24999999999,377570.0,240282706.68750006,0.5166264786797479,1.9541786123607379
17988.0,100.0,231.0,14.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,26.941176470588232,458.0,148.99653979238755,0.5587658118932909,2.90011363830031
17989.0,100.0,149.0,57739.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,57739.0,115478.0,0.0,0.0,0.0
17990.0,100.0,98.0,20384.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,57980.200000000004,579802.0,379995340.3600001,-1.2447947538161654,2.9205029579382993
17991.0,100.0,137.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,39447.0,157788.0,1556065809.0,0.0,1.0
17994.0,100.0,112.0,44237.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,44969.16666666667,269815.0,43488326.13888889,-0.6326914719093882,2.5402786675792894
17993.0,100.0,218.0,52047.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,58618.4,586184.0,223506810.43999997,0.29903597379433433,1.6129186246242926
17992.0,100.0,108.0,60162.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,60040.0,360240.0,41951857.99999999,-0.028247027714334686,1.5000000000000004
17995.0,100.0,116.0,57400.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,62965.58333333333,1511174.0,325377366.49305564,-0.6378198114507304,2.4386597111138464
17996.0,100.0,165.0,64067.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,66609.33333333333,399656.0,3232349.555555552,-0.7064963272572882,1.5000000000000009
17997.0,100.0,211.0,71328.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,47196.24999999999,377570.0,240282706.68750006,0.5166264786797479,1.9541786123607379
17998.0,100.0,116.0,39984.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,62965.58333333333,1511174.0,325377366.49305564,-0.6378198114507304,2.4386597111138464
18000.0,100.0,104.0,57423.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,64983.16666666667,389899.0,45041725.138888896,0.5590439563997527,2.4316435990887513
17999.0,100.0,116.0,84424.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,62965.58333333333,1511174.0,325377366.49305564,-0.6378198114507304,2.4386597111138464
18001.0,100.0,211.0,28983.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,47196.24999999999,377570.0,240282706.68750006,0.5166264786797479,1.9541786123607379
18003.0,100.0,231.0,35.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,26.941176470588232,458.0,148.99653979238755,0.5587658118932909,2.90011363830031
18005.0,100.0,109.0,36488.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,40423.5,161694.0,15488160.25,1.877507076480107e-16,1.0000000000000004
18002.0,100.0,159.0,39232.0,0.0,4.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,115.0,19.166666666666668,54922.0608695652,6316037.0,219511604.52672997,-0.6099360441125831,2.821914233525591
18007.0,100.0,207.0,40454.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,49565.66666666667,297394.0,183532155.88888884,1.0266198832875717,2.3797118441499974
18004.0,100.0,152.0,44481.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,52474.0,209896.0,63888049.0,0.0,1.0000000000000002
18006.0,100.0,108.0,67911.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,60040.0,360240.0,41951857.99999999,-0.028247027714334686,1.5000000000000004
18008.0,100.0,211.0,40393.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,47196.24999999999,377570.0,240282706.68750006,0.5166264786797479,1.9541786123607379
18009.0,100.0,213.0,82738.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,43491.22222222222,391421.0,457141351.06172836,1.1984889484072574,2.656997783175301
18010.0,100.0,183.0,59561.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,17.0,48938.5294117647,831955.0,181452475.54325268,-0.3279455185040737,2.245209263178513
18011.0,100.0,218.0,40271.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,46.0,227.0,4.934782608695652,46927.938325991185,10652642.0,580877756.9829814,-0.5896047213799033,2.5216347913580313,1.0,1.0,1.0,41756.0,41756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,58618.4,586184.0,223506810.43999997,0.29903597379433433,1.6129186246242926
165260.0,1000.0,89.0,1799.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165261.0,1000.0,89.0,775.0,4.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165423.0,1000.0,4.0,79087.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,52657.142857142855,737200.0,531430448.40816337,-0.9540300549721116,3.133727765205119
165263.0,1000.0,89.0,592.0,4.0,2.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165264.0,1000.0,89.0,190.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165265.0,1000.0,89.0,1382.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165453.0,1000.0,4.0,53496.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,52657.142857142855,737200.0,531430448.40816337,-0.9540300549721116,3.133727765205119
165267.0,1000.0,89.0,486.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165268.0,1000.0,89.0,318.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165269.0,1000.0,89.0,1246.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165498.0,1000.0,4.0,75908.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,52657.142857142855,737200.0,531430448.40816337,-0.9540300549721116,3.133727765205119
165271.0,1000.0,89.0,1437.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165272.0,1000.0,89.0,1480.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165273.0,1000.0,89.0,1224.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165274.0,1000.0,89.0,233.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165275.0,1000.0,89.0,1564.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165276.0,1000.0,89.0,374.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165277.0,1000.0,89.0,1432.0,2.0,4.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165278.0,1000.0,89.0,168.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165626.0,1000.0,4.0,4449.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,52657.142857142855,737200.0,531430448.40816337,-0.9540300549721116,3.133727765205119
165280.0,1000.0,89.0,655.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165281.0,1000.0,89.0,404.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165282.0,1000.0,89.0,813.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165285.0,1000.0,89.0,95.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165284.0,1000.0,89.0,303.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165283.0,1000.0,89.0,1323.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165752.0,1000.0,4.0,53951.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,52657.142857142855,737200.0,531430448.40816337,-0.9540300549721116,3.133727765205119
165287.0,1000.0,89.0,192.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165288.0,1000.0,89.0,963.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
165802.0,1000.0,4.0,59456.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,14.0,52657.142857142855,737200.0,531430448.40816337,-0.9540300549721116,3.133727765205119
165290.0,1000.0,89.0,783.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,82.0,41.0,9676.243902439026,793452.0,471284577.69660914,2.2167337903671958,6.310256300363821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,204.0,22.666666666666668,863.5882352941176,176172.0,260320.35986159186,0.08594893072146864,1.7299882722524076
